MovieID,CustomerID,Rating
30,2378363,4
1307,753006,3
1905,2342914,5
30,1787493,5
758,356783,4
3106,2234547,5
3756,473204,2
1145,1020558,1
3925,347594,2
4306,2188363,4
3756,2544305,3
3925,1856385,1
1110,1675445,3
1865,427693,4
4432,1305745,2
2372,930550,5
191,1552059,5
3925,945258,5
2452,2232899,5
4306,352651,5
2862,1881996,4
4432,1590005,4
1798,74269,5
3427,694006,4
2391,1661398,4
2913,1281204,1
3938,564265,5
4306,2621442,5
2391,319002,3
758,2019332,2
1905,2079622,4
3825,2360518,3
1470,2316662,5
1307,156782,5
571,246732,4
1428,1558132,4
3825,684393,2
571,2190846,5
1110,1991519,3
3151,1852586,3
313,1969392,5
4472,2504876,3
3925,2042893,2
30,858678,3
1180,2408350,5
3427,192147,3
4123,2443288,4
1110,1607029,4
4306,1047019,4
3624,1150643,4
1798,622714,3
1110,62084,5
1145,2433685,5
3756,213452,3
30,2176004,4
2122,1357964,2
4306,1482363,3
3860,1905529,4
607,1722625,4
758,1642255,3
1542,2257745,5
607,483647,3
1307,1347010,2
1542,730078,3
2122,2192139,5
1307,1517396,5
3962,1198732,5
1865,2648858,4
191,1710016,3
30,2156909,4
3938,1960667,4
1307,2430477,4
3860,1886354,3
571,2614009,4
571,2262969,1
313,1665834,4
3151,1964299,1
886,1868667,4
1307,1670135,2
571,2379951,1
4356,104612,5
3938,1023351,5
4356,69026,4
3962,1383545,3
2862,1398130,4
3756,247029,3
3925,2641828,5
30,198670,4
1145,2577200,3
3106,400650,4
1220,1574921,5
2862,2099969,4
2122,1848275,1
1220,402090,3
1110,2257380,4
2372,100424,3
1145,1438160,2
2452,1094821,5
30,573077,3
30,675152,5
2862,90284,4
1865,1298579,4
3427,445927,4
758,896516,5
2122,511936,2
2782,1503980,4
3938,728937,3
457,11822,5
2913,1029625,5
886,1230381,5
2122,1943396,4
3917,942668,5
607,2458157,3
4472,1028541,2
3860,1356892,4
4432,1055783,5
3860,978846,4
2152,1114184,2
4123,1928347,5
3427,464524,3
2372,25602,5
607,724185,4
607,2425210,3
4356,669966,3
3938,1431196,3
3427,1917940,4
191,1514115,4
2372,2040916,2
3282,222669,4
1798,2029812,3
4123,287041,3
1110,55187,4
4306,1777003,5
3624,2098064,5
1145,932137,2
30,2352323,4
1905,1197475,3
4306,2414992,5
2372,1157186,5
607,482487,3
3938,2551640,5
1962,507638,1
758,952496,4
758,1573427,3
3624,2561608,3
4306,2541226,4
1180,2351742,3
3427,2033736,3
4123,495581,3
2452,1514488,4
3151,659681,3
4356,1606202,4
1962,1097559,4
758,1641695,5
3938,718930,4
3917,1714276,2
3825,348773,4
2152,2550060,4
3962,385324,5
1145,367932,4
1307,1765455,4
2391,830346,3
3962,1157965,4
2391,505499,4
4356,702836,3
4306,1801264,5
2122,1910629,3
571,2394704,3
1145,571076,3
1307,1714727,4
2372,2105354,3
3825,2258151,3
3106,914075,3
3151,2255503,4
1798,339919,5
1962,1976211,5
3938,1419128,4
3917,399111,4
1905,1957522,5
1542,765092,5
1865,2508383,5
1307,1379339,4
1220,1407936,4
1542,815970,3
3938,1455296,4
1865,1446117,4
3860,1885905,4
3925,972734,5
1798,2442038,4
1798,2291274,5
1798,1373824,4
3925,1879542,2
30,1846951,1
3282,569641,1
3962,1623594,4
3282,881711,4
1220,66625,3
1542,677222,4
4472,2543978,4
571,2370628,1
1962,1613350,3
3427,1621149,4
3756,1602802,3
3925,662412,4
607,1775187,3
758,453725,2
457,736772,5
1145,1427080,2
1470,2574646,4
3938,278489,4
4123,805115,4
758,1259969,1
3860,1161942,5
2452,427678,4
1798,2364414,3
1542,2241940,4
1110,925276,2
313,1320977,4
1865,306406,4
2122,1376999,5
1145,386910,1
3938,1782260,4
1542,2066488,3
3624,2339235,5
1865,946179,4
3427,2631991,4
1428,1140054,5
4306,280336,4
3151,2430171,2
30,1884747,4
30,380146,4
571,1984230,5
1962,2264111,5
3427,2048758,1
3860,1697186,1
571,2217935,3
2122,1676896,4
3624,503870,5
2122,2475632,3
3925,2476288,3
2372,2244053,3
1905,1521986,5
1470,291830,5
1180,2301102,1
1145,2023370,3
2452,1486203,5
3938,1402221,5
2862,737758,5
4432,506949,4
3282,2559360,3
2372,2520206,4
2372,1150561,3
4472,882842,4
3756,290754,5
3106,2103254,5
4356,2179117,3
3151,2617870,4
1428,1226270,2
4306,2617959,3
3825,2460842,3
1470,924872,4
2122,808609,2
3860,2090842,2
1542,1797045,3
1865,1416149,1
2122,2018336,3
1145,650973,4
1220,2024479,4
457,1787241,5
2913,1877128,5
2122,678219,5
4432,482065,3
1542,2497942,3
3427,2576652,3
2152,673604,3
4472,1937448,1
2122,1586544,4
1798,1736306,3
1428,725099,3
191,321612,4
457,151120,5
4432,2632651,4
3756,259972,3
1428,278880,2
2372,1197396,4
2122,324046,4
2452,2319896,5
2782,380992,5
4306,815913,4
4356,1714837,4
1307,834961,4
1798,2079291,2
1798,645028,3
3106,887539,5
1428,2389792,4
1307,1513836,3
3860,1378887,3
3860,1479956,3
4123,1116155,4
1798,1063197,4
571,1652960,3
3282,2596927,5
1145,1045388,2
4306,354325,5
571,1311967,5
4432,1737617,4
2913,267332,3
1865,1912582,3
1145,1100524,3
1905,1768729,5
2452,2017012,5
4472,1989179,5
1180,1606517,5
3917,119691,3
2152,1737083,5
4123,119565,5
1905,2038128,5
1542,148224,4
3825,1059023,4
3282,91892,1
2452,138088,4
1220,997630,3
2452,840531,5
571,2168784,2
3962,638311,5
3860,563277,4
886,145514,5
2152,1517553,4
1307,1576642,4
2372,2010923,4
2122,808863,1
1865,103040,1
2452,1686438,5
3106,2486321,3
2122,2615507,3
3825,1876512,5
1962,1678147,3
1180,2050333,4
2152,2573543,4
3825,2101301,4
3917,437753,5
313,2252123,5
3106,2139705,3
4306,88564,4
1905,786081,3
2782,1648250,4
4356,1335093,3
1962,1742759,3
3917,1989214,1
1110,298263,4
3756,2554768,4
1905,356264,5
886,1724426,4
2122,430011,3
3106,1149359,5
457,2429990,4
3427,1667929,1
1307,366939,3
2862,79926,4
758,1128278,4
4432,937200,5
3427,1557497,4
1428,1878549,3
3825,1766029,4
2372,545374,3
4356,1959440,3
4432,115328,3
1962,1747911,5
4306,719851,5
3938,1715151,4
3860,256943,5
3938,132822,4
3282,2627838,5
1110,2104913,5
1905,930383,4
2913,847255,5
3624,514007,4
1962,2609053,3
3825,118469,3
2452,1262363,5
3427,1180662,3
3282,1841751,2
1307,30984,5
3825,1141771,4
1542,251030,4
2452,2601119,4
2122,2503986,4
1145,1663322,3
3860,818672,3
4356,197804,5
1962,2005614,4
2372,597897,4
3860,2033963,5
1905,1494347,5
3962,111832,3
30,588407,4
30,1332360,4
4356,1720235,3
3151,1228637,4
3938,165657,5
4472,918933,4
3917,1959907,4
1542,2534111,4
1905,2411804,5
3756,504404,5
2122,2383754,1
3427,864954,4
457,2504364,5
2152,572294,2
1542,728036,4
571,994801,4
1798,2545242,4
2452,235185,5
3925,1422680,3
2913,381704,5
2391,1097210,3
3151,383043,4
1307,1754594,3
1110,46014,4
3825,81518,4
2782,2369235,5
2452,767408,5
3825,2497351,3
4123,2518355,2
3106,2603658,4
4432,2371859,3
3962,732907,3
3962,1351909,4
1145,1184128,4
4306,2373271,4
571,2521067,1
3106,1918856,2
758,497541,4
4123,1868442,5
2452,1590999,5
1905,2000784,3
2372,389466,3
571,1783871,5
571,1443301,5
1307,189653,2
3860,446210,2
3151,2627674,1
1470,733952,5
2452,1434472,4
1428,2173288,1
3624,118579,5
2122,2410413,3
2913,1560530,5
3151,1500243,2
4306,1519334,5
3151,2101686,3
3925,1405556,3
1798,2011530,5
3925,1691,4
3917,621895,3
3962,84270,4
1307,1983202,4
2391,2252797,4
4356,1212690,2
1145,711090,3
2372,1306646,4
571,85244,5
607,1372678,3
4306,914708,4
886,821738,4
4123,358190,1
3624,336642,3
191,1854387,4
3962,1603133,5
3756,2240466,5
2372,2410905,5
3860,176324,4
4306,438978,5
4123,1381628,1
1865,946075,3
30,1252934,3
886,1376273,4
1145,964929,5
758,2053238,2
1220,104237,5
3427,949730,3
2782,1706818,1
4432,2275296,5
1905,28333,4
191,1036927,4
313,2213557,1
1905,1157890,5
1145,784578,4
191,1865117,4
2862,206356,5
2391,1376133,3
3938,1189583,3
1542,1189303,4
3925,534138,4
571,2366600,4
2452,1581321,4
191,2322250,4
758,1184563,1
30,256057,5
1542,710882,4
3917,2294628,4
3860,462165,4
3825,843342,2
4306,2304667,5
4432,1453970,3
1905,1411021,5
2782,2208088,5
3938,2643914,3
3925,1531924,1
2372,222414,3
1307,714979,2
3106,319203,2
3282,2124432,3
1180,2286661,4
3427,1699909,4
1905,1395229,5
3756,1108757,2
2782,2408711,5
191,1922633,4
3962,1643817,4
4306,1316671,4
607,599059,3
4306,637815,5
3282,409419,2
3624,1211033,4
1428,1143837,4
3925,604173,3
3925,1349656,5
3917,1220467,5
191,1002587,4
2862,933270,4
2391,245905,3
3962,1058755,4
1542,188003,5
4432,2156777,5
2391,432243,2
1962,1647645,3
571,2482691,5
4432,198522,5
1542,963997,5
457,1955374,3
30,1871135,3
3106,1532244,3
3925,1607785,4
30,428014,5
2452,2293840,5
1220,1702570,4
2452,1069683,1
1110,2190401,4
313,284782,5
1865,1820855,5
3151,2571400,1
2372,1408854,5
3938,1054514,5
3938,1611246,5
4356,2250991,5
4306,813622,4
2862,1898204,4
3282,518363,2
2862,1585984,5
3151,125168,5
30,1227238,2
1110,1595819,5
1145,832536,3
1865,1727103,1
1307,2530523,4
3825,1597367,5
3938,353838,2
457,1912665,4
4432,2483672,4
1798,1490839,4
4306,227271,5
2452,2391082,5
4306,2412058,5
3917,2385481,5
571,728487,4
1180,356998,4
3938,1935714,5
1542,866000,5
4432,408241,4
2782,136579,5
3860,573858,3
1798,510684,4
1962,126705,5
2152,2459735,3
2122,1192415,5
1470,2082447,5
1470,2142849,4
457,1634938,5
1798,2061963,4
2782,247797,4
1905,2104979,4
3917,210340,5
30,9395,5
1962,95388,2
1307,2281954,3
3624,2076889,5
2452,1303867,4
3860,1851166,4
607,1683322,4
4432,2192920,3
30,2361256,5
1307,1691653,1
571,256297,4
3756,833397,4
2452,1745897,5
1180,300511,4
571,715267,5
1110,657556,2
4306,754677,4
2391,2537989,3
4306,1514344,5
1798,926123,3
3624,1259627,5
758,563447,4
313,712230,3
2122,166375,3
3860,1313483,4
3427,2059725,5
1798,701351,4
758,210163,4
1865,1798943,5
1145,902813,2
1905,520510,4
1962,2471961,4
30,1452061,4
1798,1631898,4
2452,2098046,5
1145,1510958,3
3925,3994,5
3860,867295,3
2391,909736,3
191,1156934,5
191,595744,2
2391,1453531,4
3938,1427935,5
2372,492111,3
1180,860535,3
2372,2384387,3
571,207846,5
4123,1492029,2
1905,1869907,5
2452,2127162,5
2452,2161176,3
4306,471040,4
313,390531,4
1798,726795,3
1110,389124,5
457,1562770,4
1307,625581,3
4432,548727,3
3938,903295,5
758,2234086,3
3938,2356969,4
1145,855526,3
1110,1423495,5
3962,2580244,5
1470,892246,4
4123,1532627,3
2452,1011331,4
2862,406720,5
30,612567,4
1428,1320651,4
3106,863016,4
1145,890174,3
3282,484778,4
2372,1930318,5
457,2552053,5
1145,780525,2
3962,52896,4
30,2086822,3
3925,159930,5
4306,2124794,4
2913,351266,4
2913,85663,4
3427,562964,5
457,1199011,3
571,1252210,4
2122,586648,4
30,1241980,3
2782,558225,4
3925,1247766,5
3938,220842,4
2391,515493,5
4356,1871164,4
4432,2449643,3
3151,1332395,4
571,691179,4
607,2391616,4
1962,932536,3
2452,2426903,5
2862,748083,3
2862,1010964,5
3624,1413531,5
3106,2501801,3
3825,292657,4
3925,40154,5
2782,58368,4
1220,146001,4
1865,540588,4
4306,1693455,5
3860,438294,4
30,259972,4
3860,1809440,1
886,720436,5
3151,1493213,5
313,2575800,3
1428,1526264,3
1542,1971069,4
3938,1087646,4
457,586648,4
4306,1740208,5
2122,202811,4
3917,1030758,5
1428,627004,4
1542,1149249,5
1962,1277188,3
1542,1877798,4
3151,872735,1
1798,531133,5
1110,2208540,5
2862,2331642,4
4356,1191490,4
3860,2024255,3
1220,1611206,3
1470,1370401,4
30,2256305,5
2391,927240,4
1307,2251016,4
4432,559331,4
1110,789517,3
30,2291353,3
3624,1560508,4
30,1436793,3
1798,591990,3
3624,2186896,5
3860,1811201,3
3825,1247474,4
2122,198655,5
313,1532140,5
2782,1058754,5
191,2559089,5
2782,2411045,4
1905,1154942,5
1145,1042558,5
3917,1110068,4
2913,1618005,4
4432,1984122,4
4306,645941,5
457,1548841,3
2862,1047233,4
457,49142,4
3925,1446048,5
3938,1217820,5
1180,85778,4
1110,1813298,2
1905,855659,5
607,1059071,3
30,510310,2
571,481230,3
1905,971524,5
1428,156895,4
1905,2055757,5
3427,2128171,3
2372,809896,3
4123,1324838,4
3282,2570681,3
2782,2216610,5
2782,2449863,5
2452,2596032,4
571,374243,2
3938,2446805,5
457,266360,5
3962,1842770,4
1220,1096252,5
30,1659379,4
2122,1930609,4
2862,756062,4
1962,425998,5
2452,12052,3
191,1552828,5
758,647137,5
886,1536504,4
886,2073840,5
3962,486055,5
2391,162179,5
457,2319716,3
3151,1982344,1
3860,2100615,3
3756,525168,3
3860,2166367,5
30,1143633,4
1110,1169080,4
3825,73491,3
1145,1618707,1
3427,1869130,3
2862,1409450,5
3825,475874,4
607,1072858,4
1905,2406644,5
1798,1619469,5
3925,2629002,4
3825,1111763,3
4432,1842445,4
2862,1406201,4
313,965083,5
4306,107822,5
3925,852629,2
758,1845582,5
2862,2558307,4
4472,466257,3
2862,855748,5
1798,832713,5
1962,2072688,2
2782,624510,5
1865,175726,1
3925,1056760,5
30,1060725,5
313,191572,3
571,1588715,5
313,79712,4
2862,1357644,5
2862,200423,4
1905,1141127,5
571,405361,4
3106,1018212,4
2372,1705033,3
1470,544379,5
1307,2492622,4
1220,2539165,4
3825,2525984,3
2452,729527,5
1307,807291,4
4306,1962128,4
3151,709833,2
2862,853383,3
3917,2455340,4
1905,2114147,5
2913,2442223,3
3860,2207744,3
1145,1799687,3
313,2430991,4
1798,1969146,4
3938,1015770,3
3282,461002,5
457,2574110,4
2372,782543,5
3427,1738131,4
758,78165,1
4472,849058,5
3624,2255950,5
3756,2239899,2
2372,1996938,4
4123,894884,3
4432,1377848,2
2122,526978,5
1905,673034,5
2452,1535440,3
1220,430600,4
1180,1496902,4
4472,2130539,3
1428,1447185,3
3917,941086,5
2452,685613,5
4123,2027850,4
3282,1521983,2
3106,1919643,5
886,1899884,5
1542,306512,3
1307,1497949,3
4356,752064,4
1220,2218471,5
3282,2306234,5
4356,2417886,4
4356,2101842,4
3860,369120,2
2391,2185715,3
2913,454998,5
4472,2063127,4
4306,1490945,4
571,1630675,3
3938,1604196,4
1145,2116990,3
3151,1479899,5
3962,529698,5
3938,186734,4
3756,698122,5
1905,1638947,3
2913,856251,3
1905,2402585,4
3756,513953,3
1905,1289135,3
2152,1581783,4
1542,1448838,3
1865,2490560,5
1905,44475,4
191,667577,4
1428,88799,5
4306,1992633,3
2391,987125,3
2391,326746,5
3938,2023587,5
3825,111735,3
3151,244123,5
571,1930402,5
2122,884809,2
3756,1191033,4
3860,436636,5
3825,1774637,3
1905,120365,4
1905,2641223,2
30,2118155,1
1962,2164674,3
1180,2335535,4
1110,557215,5
3282,2408899,2
2452,1531781,4
3825,748811,3
2913,1980195,5
191,1837843,4
1428,2084207,4
2391,1478512,5
3106,1398948,3
2862,220334,4
1905,1273428,5
4356,441723,3
1145,442914,4
1220,1532735,5
1220,1351808,4
457,782236,4
3938,1201077,2
4306,2381553,4
3925,981974,5
1307,1463518,4
3917,2169596,4
4356,471068,4
1962,537497,4
2782,2569971,5
571,2626619,4
4123,2096501,3
3106,1357531,1
4356,2054421,4
3756,2104589,3
3962,481835,3
1307,948180,3
30,120720,3
1470,2266471,3
2152,2420503,3
1428,2248628,4
2391,1605818,3
1180,2006190,4
2152,877758,3
1307,1683033,3
4432,2066651,3
3962,1158913,5
4306,2111967,5
1307,450596,5
2862,1965084,5
1798,2367323,4
2152,1662106,3
1798,370179,4
457,2040166,5
886,340262,2
3938,202957,5
3427,1388680,3
2122,216363,2
4123,1432601,2
1220,438341,5
4123,1849272,5
4432,527559,3
30,523779,4
571,576606,4
2152,1809528,4
1905,2397581,5
3106,688996,1
4123,764939,4
4123,51391,2
571,165956,4
3860,556799,3
3825,1591253,4
1180,257489,5
3938,1399032,4
313,2052334,3
2782,337064,5
3917,460502,4
3962,1907091,5
3624,2383871,4
3151,135141,3
1220,1885153,4
3282,2353380,3
3917,2428679,3
3825,899314,3
3962,980002,5
2862,2502180,3
1307,2343667,3
1962,2536943,3
1145,1780748,4
3925,680057,5
1962,1162895,4
2152,487867,4
3427,729335,5
1905,1163091,4
3938,94829,4
2372,2177499,4
3106,651795,5
607,1057942,3
3427,1937592,2
1905,1713027,5
3106,1824733,4
1865,66414,5
758,1402778,4
1145,2461433,2
1865,1131851,4
1145,1509905,5
3151,2159529,3
1307,1848434,4
3938,222022,4
1145,1673064,5
607,468729,3
3624,669071,1
607,422556,3
758,698469,4
1865,1719547,2
2152,452445,4
30,268160,3
30,1694352,4
4432,84213,5
3106,2399157,2
4432,993178,5
2862,1630383,3
2152,2601189,2
2152,947877,4
1865,252320,4
3282,2287089,4
758,826871,2
2391,1710950,4
3917,1789708,2
3917,367521,3
1905,742879,2
3282,963983,1
1220,91386,2
1145,2302430,2
457,2615878,5
3938,1993926,5
4432,2260350,4
3624,979767,5
2913,1627596,5
2152,2077286,3
1110,570504,5
3282,2277259,4
1798,1579343,5
1470,2460215,4
1180,368000,3
30,2611606,4
1542,444747,4
1470,1005096,5
1307,741211,4
886,926089,4
3624,591662,3
3282,2025129,4
2152,789800,3
1145,2379388,3
2122,962774,3
3282,1979454,4
4432,1381552,4
3962,1528597,5
886,1563798,5
2862,2353672,4
313,2388906,4
2452,1460362,3
4306,2525182,4
4306,1602759,5
2452,2011133,3
3624,719385,4
1145,2088980,3
3917,2536657,4
3106,195515,4
4432,603835,4
191,97252,5
2452,679495,5
1905,34406,4
191,428987,5
1865,209646,4
4356,1772787,5
457,2326417,4
1865,2309341,1
1110,2124298,5
1220,1160812,4
3756,1597827,4
2782,1977687,5
1798,2610073,5
1145,2260247,1
2782,720110,3
3106,1362974,3
4472,469602,5
4123,763551,5
2152,2541452,5
1798,1131917,4
1110,1485814,5
3151,1077005,1
191,709135,5
3825,376730,3
4123,2402698,3
3624,876510,5
3825,1232103,4
607,2328364,4
1865,1764282,5
2782,498475,4
3938,2023886,5
3825,1295097,5
1145,1812720,3
2391,553306,3
3151,82300,4
4472,463042,1
758,2310586,4
3427,113098,3
1307,679522,4
1110,1513539,2
4356,1207509,3
2452,1809959,5
1428,1160365,2
3962,2606835,4
1865,2263645,4
3938,1568274,5
3962,1403458,5
3624,292049,5
2372,400451,4
2862,1198419,3
30,336588,4
2452,2051689,5
2152,2426337,4
3624,1192810,4
2782,2380915,4
1798,516217,3
3925,1937452,3
2862,628431,4
3756,1531948,4
4356,1830834,4
3427,504344,3
3938,1306676,5
2452,1926024,5
4306,2632868,3
3427,333993,2
4472,911778,1
758,1259193,3
886,2541141,4
1798,2625420,3
191,1152933,1
1145,402765,3
3756,1352427,3
1798,1484808,5
2152,2513058,5
457,1848781,3
1220,1606064,4
4306,1529590,4
571,2023996,3
2122,2270144,5
3962,2011308,4
2862,420203,5
3962,93117,4
3860,1925427,3
4306,151849,5
1307,1619818,3
4306,707569,4
1180,59308,4
3427,1788754,2
3282,183388,3
2122,2081462,1
3962,2572724,5
4432,1686080,4
4432,984584,5
1470,1794404,3
313,2264479,3
3917,769674,5
3151,2461734,5
2913,9781,4
4123,439688,4
2452,68472,5
3860,2473539,5
3106,2601146,2
1428,1503082,5
3938,2008354,5
758,2346412,4
1798,2186502,4
1428,440929,3
1180,127010,4
3925,458916,4
2372,1810670,4
1145,1765979,3
191,760993,2
4432,570159,4
2391,1256752,4
758,1632934,4
3962,2005953,5
2862,226326,5
4123,2220157,3
3938,2512478,5
1220,2131842,3
1220,2088547,5
30,333573,4
607,812306,3
3925,1392317,4
1905,2089408,4
3756,1281636,4
4472,18638,4
3106,1934076,4
1470,1054239,3
1110,1794594,3
2452,1637683,3
3282,668611,5
30,697458,5
3106,2506412,3
4472,2150617,3
3962,253785,5
313,1354943,5
1905,904768,4
1962,1028716,4
3917,2344473,2
1307,1491067,3
2913,1793380,4
886,903300,5
1428,2054984,4
1542,1027168,2
3860,93258,3
4123,2083019,3
191,1797690,3
571,354191,5
3106,2379047,5
2452,703938,5
607,775851,3
3938,736616,5
30,620076,5
571,546522,5
4306,1130956,5
3938,1718575,4
3925,1399396,4
2782,1702408,4
3282,293258,3
1428,2518772,3
2372,423540,5
2782,2215433,5
1905,1111126,4
4356,1779793,3
2372,1818039,3
3962,481862,5
3925,1578576,4
1428,786210,4
3925,123402,2
1470,29027,4
1542,1230059,3
2452,96714,4
886,2070226,3
313,1972172,3
1798,1684395,5
3860,2268932,3
4472,1846817,4
4432,224559,3
3427,360277,1
2372,2158789,5
1145,371805,5
1428,1227925,3
1180,2106426,4
313,366128,4
4432,874983,4
607,38765,5
2372,2189626,5
1145,2233486,3
1962,146576,3
1428,520626,5
2152,926656,4
4472,2354135,5
1220,165408,4
2452,1020135,5
1470,1758002,4
